path,label,origin
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000231_seed20251332.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000232_seed20251337.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000233_seed20251338.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000234_seed20251339.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000236_seed20251342.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000237_seed20251343.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000238_seed20251344.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000239_seed20251345.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000241_seed20251348.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000242_seed20251352.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000243_seed20251355.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000244_seed20251357.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000245_seed20251358.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000246_seed20251362.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000247_seed20251366.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000248_seed20251367.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000249_seed20251368.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000250_seed20251369.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000251_seed20251370.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000252_seed20251376.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000253_seed20251377.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000254_seed20251380.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000255_seed20251381.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000256_seed20251382.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000257_seed20251383.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000258_seed20251384.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000259_seed20251385.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000260_seed20251386.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000261_seed20251387.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000262_seed20251388.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000263_seed20251390.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000264_seed20251391.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000265_seed20251392.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000266_seed20251394.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000267_seed20251396.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000268_seed20251397.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000269_seed20251400.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000270_seed20251405.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000271_seed20251406.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000272_seed20251408.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000273_seed20251409.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000274_seed20251411.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000275_seed20251412.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000276_seed20251415.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000277_seed20251417.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000278_seed20251418.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000279_seed20251419.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000280_seed20251420.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000281_seed20251421.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000282_seed20251422.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000283_seed20251425.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000284_seed20251426.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000285_seed20251427.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000286_seed20251428.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000287_seed20251429.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000288_seed20251430.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000289_seed20251431.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000290_seed20251432.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000292_seed20251439.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000293_seed20251441.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000294_seed20251442.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000295_seed20251447.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000296_seed20251449.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000297_seed20251450.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000298_seed20251452.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000299_seed20251456.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000301_seed20251460.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000302_seed20251461.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000303_seed20251462.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000304_seed20251463.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000305_seed20251467.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000307_seed20251469.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000308_seed20251470.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000309_seed20251471.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000310_seed20251472.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000311_seed20251473.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000312_seed20251474.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000313_seed20251476.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000314_seed20251478.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000315_seed20251481.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000316_seed20251482.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000317_seed20251484.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000318_seed20251485.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000319_seed20251488.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000320_seed20251490.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000321_seed20251492.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000322_seed20251498.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000323_seed20251499.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000324_seed20251500.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000325_seed20251501.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000326_seed20251505.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000327_seed20251514.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000328_seed20251515.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000329_seed20251516.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000330_seed20251517.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000331_seed20251520.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000332_seed20251523.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000333_seed20251524.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000334_seed20251528.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000335_seed20251529.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000336_seed20251530.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000338_seed20251535.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000339_seed20251537.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000340_seed20251540.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000341_seed20251542.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000342_seed20251543.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000343_seed20251546.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000344_seed20251547.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000345_seed20251548.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000346_seed20251549.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000347_seed20251550.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000348_seed20251552.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000349_seed20251555.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000350_seed20251557.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000351_seed20251559.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000352_seed20251561.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000353_seed20251562.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000354_seed20251563.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000355_seed20251564.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000356_seed20251566.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000357_seed20251568.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000358_seed20251570.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000359_seed20251579.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000360_seed20251581.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000362_seed20251587.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000363_seed20251588.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000364_seed20251590.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000365_seed20251593.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000366_seed20251595.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000367_seed20251596.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000369_seed20251601.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000370_seed20251602.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000371_seed20251603.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000372_seed20251607.png,angry,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/angry/angry_syn_000373_seed20251608.png,angry,synthetic
