filepath,label,label_id,split
train/angry/27287.jpg,angry,0,train
train/angry/5645.jpg,angry,0,train
train/sad/19528.jpg,sad,3,train
train/happy/8265.jpg,happy,1,train
train/happy/33367.jpg,happy,1,train
train/happy/23112.jpg,happy,1,train
train/surprise/25508.jpg,surprise,4,train
train/sad/25407.jpg,sad,3,train
train/sad/25027.jpg,sad,3,train
train/surprise/20512.jpg,surprise,4,train
train/surprise/31504.jpg,surprise,4,train
train/happy/35506.jpg,happy,1,train
train/surprise/31612.jpg,surprise,4,train
train/angry/25770.jpg,angry,0,train
train/happy/10783.jpg,happy,1,train
train/surprise/5463.jpg,surprise,4,train
train/sad/33432.jpg,sad,3,train
train/happy/2869.jpg,happy,1,train
train/surprise/26575.jpg,surprise,4,train
train/neutral/24489.jpg,neutral,2,train
train/sad/7781.jpg,sad,3,train
train/neutral/19342.jpg,neutral,2,train
train/happy/31598.jpg,happy,1,train
train/happy/17648.jpg,happy,1,train
train/sad/29900.jpg,sad,3,train
train/angry/12310.jpg,angry,0,train
train/surprise/8159.jpg,surprise,4,train
train/sad/3043.jpg,sad,3,train
train/happy/29018.jpg,happy,1,train
train/angry/30852.jpg,angry,0,train
train/surprise/16158.jpg,surprise,4,train
train/sad/22769.jpg,sad,3,train
train/surprise/24601.jpg,surprise,4,train
train/neutral/21726.jpg,neutral,2,train
train/sad/27317.jpg,sad,3,train
train/angry/16761.jpg,angry,0,train
train/surprise/18152.jpg,surprise,4,train
train/surprise/10082.jpg,surprise,4,train
train/neutral/35066.jpg,neutral,2,train
train/surprise/12930.jpg,surprise,4,train
train/angry/33509.jpg,angry,0,train
train/angry/20050.jpg,angry,0,train
train/angry/5747.jpg,angry,0,train
train/angry/31603.jpg,angry,0,train
train/happy/24558.jpg,happy,1,train
train/surprise/28497.jpg,surprise,4,train
train/happy/5806.jpg,happy,1,train
train/sad/32759.jpg,sad,3,train
train/happy/34652.jpg,happy,1,train
train/surprise/17124.jpg,surprise,4,train
train/neutral/16118.jpg,neutral,2,train
train/sad/17653.jpg,sad,3,train
train/neutral/27156.jpg,neutral,2,train
train/neutral/7909.jpg,neutral,2,train
train/angry/8092.jpg,angry,0,train
train/neutral/25938.jpg,neutral,2,train
train/surprise/34048.jpg,surprise,4,train
train/sad/20389.jpg,sad,3,train
train/neutral/493.jpg,neutral,2,train
train/neutral/18031.jpg,neutral,2,train
train/happy/15877.jpg,happy,1,train
train/sad/21298.jpg,sad,3,train
train/neutral/6648.jpg,neutral,2,train
train/surprise/14401.jpg,surprise,4,train
train/angry/12770.jpg,angry,0,train
train/angry/23414.jpg,angry,0,train
train/angry/516.jpg,angry,0,train
train/neutral/1783.jpg,neutral,2,train
train/happy/18990.jpg,happy,1,train
train/neutral/23156.jpg,neutral,2,train
train/surprise/9626.jpg,surprise,4,train
train/neutral/8311.jpg,neutral,2,train
train/surprise/34330.jpg,surprise,4,train
train/angry/17355.jpg,angry,0,train
train/happy/3426.jpg,happy,1,train
train/neutral/34343.jpg,neutral,2,train
train/sad/2077.jpg,sad,3,train
train/happy/35843.jpg,happy,1,train
train/sad/1686.jpg,sad,3,train
train/happy/23677.jpg,happy,1,train
train/surprise/29288.jpg,surprise,4,train
train/sad/17545.jpg,sad,3,train
train/neutral/30647.jpg,neutral,2,train
train/surprise/18190.jpg,surprise,4,train
train/happy/32887.jpg,happy,1,train
train/happy/35579.jpg,happy,1,train
train/surprise/19453.jpg,surprise,4,train
train/sad/19249.jpg,sad,3,train
train/happy/32491.jpg,happy,1,train
train/surprise/15545.jpg,surprise,4,train
train/sad/11777.jpg,sad,3,train
train/angry/11617.jpg,angry,0,train
train/sad/35023.jpg,sad,3,train
train/angry/26664.jpg,angry,0,train
train/happy/32670.jpg,happy,1,train
train/happy/34453.jpg,happy,1,train
train/surprise/23717.jpg,surprise,4,train
train/angry/20385.jpg,angry,0,train
train/happy/22768.jpg,happy,1,train
train/neutral/2734.jpg,neutral,2,train
train/neutral/13669.jpg,neutral,2,train
train/neutral/21736.jpg,neutral,2,train
train/angry/15739.jpg,angry,0,train
train/neutral/26037.jpg,neutral,2,train
train/happy/34042.jpg,happy,1,train
train/happy/7334.jpg,happy,1,train
train/angry/29450.jpg,angry,0,train
train/sad/21293.jpg,sad,3,train
train/surprise/3003.jpg,surprise,4,train
train/angry/8887.jpg,angry,0,train
train/surprise/8486.jpg,surprise,4,train
train/happy/791.jpg,happy,1,train
train/neutral/28551.jpg,neutral,2,train
train/neutral/1695.jpg,neutral,2,train
train/neutral/24097.jpg,neutral,2,train
train/happy/18796.jpg,happy,1,train
train/happy/27402.jpg,happy,1,train
train/surprise/20426.jpg,surprise,4,train
train/angry/27272.jpg,angry,0,train
train/surprise/20209.jpg,surprise,4,train
train/sad/79.jpg,sad,3,train
train/sad/23541.jpg,sad,3,train
train/surprise/7683.jpg,surprise,4,train
train/surprise/29739.jpg,surprise,4,train
train/neutral/5625.jpg,neutral,2,train
train/angry/8549.jpg,angry,0,train
train/neutral/33620.jpg,neutral,2,train
train/neutral/34642.jpg,neutral,2,train
train/happy/10465.jpg,happy,1,train
train/neutral/27021.jpg,neutral,2,train
train/neutral/8107.jpg,neutral,2,train
train/happy/18126.jpg,happy,1,train
train/happy/18153.jpg,happy,1,train
train/happy/7944.jpg,happy,1,train
train/sad/21427.jpg,sad,3,train
train/sad/1851.jpg,sad,3,train
train/happy/25259.jpg,happy,1,train
train/angry/4009.jpg,angry,0,train
train/sad/27943.jpg,sad,3,train
train/surprise/392.jpg,surprise,4,train
train/neutral/20406.jpg,neutral,2,train
train/neutral/34124.jpg,neutral,2,train
train/sad/10358.jpg,sad,3,train
train/neutral/32679.jpg,neutral,2,train
train/surprise/25300.jpg,surprise,4,train
train/happy/1085.jpg,happy,1,train
train/happy/12167.jpg,happy,1,train
train/angry/33579.jpg,angry,0,train
train/surprise/31686.jpg,surprise,4,train
train/neutral/2258.jpg,neutral,2,train
train/happy/10891.jpg,happy,1,train
train/sad/20660.jpg,sad,3,train
train/angry/26256.jpg,angry,0,train
train/surprise/20144.jpg,surprise,4,train
train/angry/17781.jpg,angry,0,train
train/sad/28291.jpg,sad,3,train
train/angry/12016.jpg,angry,0,train
train/happy/8607.jpg,happy,1,train
train/surprise/3020.jpg,surprise,4,train
train/happy/21329.jpg,happy,1,train
train/neutral/7276.jpg,neutral,2,train
train/sad/21757.jpg,sad,3,train
train/angry/4842.jpg,angry,0,train
train/happy/10066.jpg,happy,1,train
train/surprise/8592.jpg,surprise,4,train
train/angry/13141.jpg,angry,0,train
train/sad/2339.jpg,sad,3,train
train/happy/23523.jpg,happy,1,train
train/surprise/10853.jpg,surprise,4,train
train/neutral/219.jpg,neutral,2,train
train/surprise/10288.jpg,surprise,4,train
train/sad/779.jpg,sad,3,train
train/angry/27653.jpg,angry,0,train
train/neutral/30882.jpg,neutral,2,train
train/angry/29149.jpg,angry,0,train
train/sad/26297.jpg,sad,3,train
train/sad/6816.jpg,sad,3,train
train/surprise/22759.jpg,surprise,4,train
train/angry/21530.jpg,angry,0,train
train/angry/25227.jpg,angry,0,train
train/surprise/9918.jpg,surprise,4,train
train/happy/26113.jpg,happy,1,train
train/sad/25957.jpg,sad,3,train
train/angry/18078.jpg,angry,0,train
train/happy/12455.jpg,happy,1,train
train/surprise/14073.jpg,surprise,4,train
train/surprise/3285.jpg,surprise,4,train
train/angry/23188.jpg,angry,0,train
train/neutral/27882.jpg,neutral,2,train
train/sad/15066.jpg,sad,3,train
train/happy/5347.jpg,happy,1,train
train/surprise/31747.jpg,surprise,4,train
train/surprise/1617.jpg,surprise,4,train
train/happy/8327.jpg,happy,1,train
train/happy/223.jpg,happy,1,train
train/angry/2070.jpg,angry,0,train
train/neutral/33336.jpg,neutral,2,train
train/surprise/14284.jpg,surprise,4,train
train/surprise/24237.jpg,surprise,4,train
train/sad/6798.jpg,sad,3,train
train/happy/26870.jpg,happy,1,train
train/surprise/7431.jpg,surprise,4,train
train/happy/34456.jpg,happy,1,train
train/angry/28486.jpg,angry,0,train
train/sad/25733.jpg,sad,3,train
train/happy/15711.jpg,happy,1,train
train/surprise/16365.jpg,surprise,4,train
train/neutral/29621.jpg,neutral,2,train
train/surprise/1855.jpg,surprise,4,train
train/sad/21322.jpg,sad,3,train
train/happy/20613.jpg,happy,1,train
train/happy/18216.jpg,happy,1,train
train/neutral/26360.jpg,neutral,2,train
train/sad/21667.jpg,sad,3,train
train/surprise/20934.jpg,surprise,4,train
train/happy/11942.jpg,happy,1,train
train/sad/17851.jpg,sad,3,train
train/neutral/25962.jpg,neutral,2,train
train/sad/236.jpg,sad,3,train
train/angry/19638.jpg,angry,0,train
train/neutral/21424.jpg,neutral,2,train
train/angry/34589.jpg,angry,0,train
train/sad/11953.jpg,sad,3,train
train/angry/8609.jpg,angry,0,train
train/happy/29358.jpg,happy,1,train
train/neutral/23554.jpg,neutral,2,train
train/sad/7505.jpg,sad,3,train
train/angry/4656.jpg,angry,0,train
train/neutral/34399.jpg,neutral,2,train
train/surprise/20310.jpg,surprise,4,train
train/neutral/5854.jpg,neutral,2,train
train/surprise/1882.jpg,surprise,4,train
train/angry/30930.jpg,angry,0,train
train/surprise/27154.jpg,surprise,4,train
train/sad/23137.jpg,sad,3,train
train/happy/32282.jpg,happy,1,train
train/surprise/24616.jpg,surprise,4,train
train/sad/15964.jpg,sad,3,train
train/neutral/12251.jpg,neutral,2,train
train/neutral/9175.jpg,neutral,2,train
train/happy/23022.jpg,happy,1,train
train/neutral/33403.jpg,neutral,2,train
train/happy/10509.jpg,happy,1,train
train/happy/2549.jpg,happy,1,train
train/sad/20700.jpg,sad,3,train
train/happy/1219.jpg,happy,1,train
train/sad/6637.jpg,sad,3,train
train/angry/20540.jpg,angry,0,train
train/surprise/31983.jpg,surprise,4,train
train/surprise/17118.jpg,surprise,4,train
train/surprise/25432.jpg,surprise,4,train
train/surprise/20139.jpg,surprise,4,train
train/surprise/20003.jpg,surprise,4,train
train/happy/32862.jpg,happy,1,train
train/neutral/32748.jpg,neutral,2,train
train/surprise/319.jpg,surprise,4,train
train/happy/8070.jpg,happy,1,train
train/angry/7578.jpg,angry,0,train
train/surprise/21366.jpg,surprise,4,train
train/happy/6619.jpg,happy,1,train
train/neutral/30474.jpg,neutral,2,train
train/surprise/2519.jpg,surprise,4,train
train/surprise/4732.jpg,surprise,4,train
train/surprise/26204.jpg,surprise,4,train
train/neutral/15830.jpg,neutral,2,train
train/angry/117.jpg,angry,0,train
train/neutral/3761.jpg,neutral,2,train
train/happy/21848.jpg,happy,1,train
train/neutral/2497.jpg,neutral,2,train
train/angry/28162.jpg,angry,0,train
train/neutral/21023.jpg,neutral,2,train
train/happy/11272.jpg,happy,1,train
train/angry/10240.jpg,angry,0,train
train/surprise/21868.jpg,surprise,4,train
train/surprise/5723.jpg,surprise,4,train
train/neutral/23994.jpg,neutral,2,train
train/surprise/25313.jpg,surprise,4,train
train/angry/14603.jpg,angry,0,train
train/happy/7028.jpg,happy,1,train
train/sad/9568.jpg,sad,3,train
train/happy/12830.jpg,happy,1,train
train/angry/25767.jpg,angry,0,train
train/angry/30593.jpg,angry,0,train
train/sad/26538.jpg,sad,3,train
train/surprise/3343.jpg,surprise,4,train
train/angry/35031.jpg,angry,0,train
train/angry/14083.jpg,angry,0,train
train/surprise/21368.jpg,surprise,4,train
train/angry/29192.jpg,angry,0,train
train/neutral/17058.jpg,neutral,2,train
train/happy/207.jpg,happy,1,train
train/neutral/28077.jpg,neutral,2,train
train/angry/15321.jpg,angry,0,train
train/sad/9900.jpg,sad,3,train
train/sad/28776.jpg,sad,3,train
train/surprise/26542.jpg,surprise,4,train
train/neutral/13369.jpg,neutral,2,train
train/neutral/3346.jpg,neutral,2,train
train/neutral/7297.jpg,neutral,2,train
train/surprise/27720.jpg,surprise,4,train
train/surprise/6996.jpg,surprise,4,train
train/neutral/6924.jpg,neutral,2,train
train/neutral/14121.jpg,neutral,2,train
train/surprise/34565.jpg,surprise,4,train
train/happy/12332.jpg,happy,1,train
train/surprise/7809.jpg,surprise,4,train
train/surprise/18772.jpg,surprise,4,train
train/happy/15022.jpg,happy,1,train
train/angry/2160.jpg,angry,0,train
train/neutral/2523.jpg,neutral,2,train
train/angry/1016.jpg,angry,0,train
train/neutral/17493.jpg,neutral,2,train
train/happy/23339.jpg,happy,1,train
train/angry/25634.jpg,angry,0,train
train/neutral/16639.jpg,neutral,2,train
train/sad/7436.jpg,sad,3,train
train/sad/34744.jpg,sad,3,train
train/neutral/21801.jpg,neutral,2,train
train/neutral/2974.jpg,neutral,2,train
train/sad/15189.jpg,sad,3,train
train/happy/11955.jpg,happy,1,train
train/surprise/35280.jpg,surprise,4,train
train/sad/26030.jpg,sad,3,train
train/neutral/23221.jpg,neutral,2,train
train/surprise/6742.jpg,surprise,4,train
train/surprise/34805.jpg,surprise,4,train
train/angry/28975.jpg,angry,0,train
train/sad/11187.jpg,sad,3,train
train/surprise/19553.jpg,surprise,4,train
train/happy/35205.jpg,happy,1,train
train/neutral/3726.jpg,neutral,2,train
train/surprise/21315.jpg,surprise,4,train
train/neutral/22382.jpg,neutral,2,train
train/angry/34686.jpg,angry,0,train
train/surprise/853.jpg,surprise,4,train
train/angry/10100.jpg,angry,0,train
train/happy/20190.jpg,happy,1,train
train/surprise/11247.jpg,surprise,4,train
train/angry/18500.jpg,angry,0,train
train/surprise/25274.jpg,surprise,4,train
train/angry/26291.jpg,angry,0,train
train/surprise/28504.jpg,surprise,4,train
train/neutral/3934.jpg,neutral,2,train
train/sad/6662.jpg,sad,3,train
train/surprise/20754.jpg,surprise,4,train
train/neutral/30294.jpg,neutral,2,train
train/sad/30705.jpg,sad,3,train
train/surprise/17310.jpg,surprise,4,train
train/sad/31992.jpg,sad,3,train
train/happy/7185.jpg,happy,1,train
train/angry/323.jpg,angry,0,train
train/surprise/8448.jpg,surprise,4,train
train/angry/1.jpg,angry,0,train
train/surprise/10932.jpg,surprise,4,train
train/neutral/14916.jpg,neutral,2,train
train/neutral/33396.jpg,neutral,2,train
train/angry/25853.jpg,angry,0,train
train/angry/14166.jpg,angry,0,train
train/neutral/20825.jpg,neutral,2,train
train/sad/14157.jpg,sad,3,train
train/sad/31503.jpg,sad,3,train
train/sad/17364.jpg,sad,3,train
train/sad/7556.jpg,sad,3,train
train/surprise/31451.jpg,surprise,4,train
train/angry/23961.jpg,angry,0,train
train/sad/20260.jpg,sad,3,train
train/happy/13693.jpg,happy,1,train
train/neutral/10567.jpg,neutral,2,train
train/sad/19610.jpg,sad,3,train
train/happy/14358.jpg,happy,1,train
train/sad/31397.jpg,sad,3,train
train/happy/14455.jpg,happy,1,train
train/neutral/14004.jpg,neutral,2,train
train/angry/17262.jpg,angry,0,train
train/angry/2630.jpg,angry,0,train
train/neutral/30319.jpg,neutral,2,train
train/surprise/23280.jpg,surprise,4,train
train/sad/4250.jpg,sad,3,train
train/neutral/22379.jpg,neutral,2,train
train/neutral/17304.jpg,neutral,2,train
train/neutral/18653.jpg,neutral,2,train
train/sad/17039.jpg,sad,3,train
train/neutral/31318.jpg,neutral,2,train
train/surprise/16020.jpg,surprise,4,train
train/neutral/9304.jpg,neutral,2,train
train/sad/4230.jpg,sad,3,train
train/sad/7730.jpg,sad,3,train
train/surprise/193.jpg,surprise,4,train
train/angry/29860.jpg,angry,0,train
train/happy/35381.jpg,happy,1,train
train/surprise/19231.jpg,surprise,4,train
train/sad/17430.jpg,sad,3,train
train/sad/9674.jpg,sad,3,train
train/surprise/269.jpg,surprise,4,train
train/neutral/25909.jpg,neutral,2,train
train/neutral/17960.jpg,neutral,2,train
train/happy/6012.jpg,happy,1,train
train/surprise/23774.jpg,surprise,4,train
train/surprise/16976.jpg,surprise,4,train
train/neutral/25912.jpg,neutral,2,train
train/angry/15055.jpg,angry,0,train
train/happy/2849.jpg,happy,1,train
train/sad/7453.jpg,sad,3,train
train/surprise/14052.jpg,surprise,4,train
train/surprise/5941.jpg,surprise,4,train
train/sad/34060.jpg,sad,3,train
train/angry/33433.jpg,angry,0,train
train/surprise/18963.jpg,surprise,4,train
train/angry/7098.jpg,angry,0,train
train/happy/8279.jpg,happy,1,train
train/happy/30406.jpg,happy,1,train
train/sad/24115.jpg,sad,3,train
train/neutral/9768.jpg,neutral,2,train
train/neutral/717.jpg,neutral,2,train
train/neutral/14981.jpg,neutral,2,train
train/sad/7237.jpg,sad,3,train
train/sad/33922.jpg,sad,3,train
train/happy/29431.jpg,happy,1,train
train/surprise/29086.jpg,surprise,4,train
train/sad/5894.jpg,sad,3,train
train/neutral/3371.jpg,neutral,2,train
train/sad/14032.jpg,sad,3,train
train/happy/31243.jpg,happy,1,train
train/surprise/10886.jpg,surprise,4,train
train/sad/8875.jpg,sad,3,train
train/neutral/15960.jpg,neutral,2,train
train/sad/10828.jpg,sad,3,train
train/sad/16111.jpg,sad,3,train
train/sad/32927.jpg,sad,3,train
train/sad/4510.jpg,sad,3,train
train/neutral/4896.jpg,neutral,2,train
train/sad/18735.jpg,sad,3,train
train/sad/11068.jpg,sad,3,train
train/angry/3274.jpg,angry,0,train
train/happy/12402.jpg,happy,1,train
train/happy/13086.jpg,happy,1,train
train/sad/33517.jpg,sad,3,train
train/sad/146.jpg,sad,3,train
train/sad/22141.jpg,sad,3,train
train/surprise/17322.jpg,surprise,4,train
train/sad/3271.jpg,sad,3,train
train/sad/11703.jpg,sad,3,train
train/sad/19414.jpg,sad,3,train
train/happy/20699.jpg,happy,1,train
train/neutral/35556.jpg,neutral,2,train
train/sad/8304.jpg,sad,3,train
train/sad/28736.jpg,sad,3,train
train/surprise/24083.jpg,surprise,4,train
train/angry/10563.jpg,angry,0,train
train/neutral/16310.jpg,neutral,2,train
train/surprise/19368.jpg,surprise,4,train
train/angry/28831.jpg,angry,0,train
train/happy/34402.jpg,happy,1,train
train/angry/6520.jpg,angry,0,train
train/happy/34265.jpg,happy,1,train
train/angry/11325.jpg,angry,0,train
train/sad/14740.jpg,sad,3,train
train/surprise/18229.jpg,surprise,4,train
train/surprise/22825.jpg,surprise,4,train
train/neutral/2489.jpg,neutral,2,train
train/sad/20783.jpg,sad,3,train
train/surprise/4147.jpg,surprise,4,train
train/sad/21296.jpg,sad,3,train
train/happy/33293.jpg,happy,1,train
train/neutral/27112.jpg,neutral,2,train
train/sad/3143.jpg,sad,3,train
train/angry/30506.jpg,angry,0,train
train/angry/3835.jpg,angry,0,train
train/neutral/4286.jpg,neutral,2,train
train/sad/29985.jpg,sad,3,train
train/angry/14679.jpg,angry,0,train
train/surprise/33550.jpg,surprise,4,train
train/neutral/17113.jpg,neutral,2,train
train/neutral/27067.jpg,neutral,2,train
train/surprise/16976.jpg,surprise,4,train
train/sad/19827.jpg,sad,3,train
train/surprise/23774.jpg,surprise,4,train
train/sad/22011.jpg,sad,3,train
train/happy/16896.jpg,happy,1,train
train/angry/4631.jpg,angry,0,train
train/sad/6485.jpg,sad,3,train
train/surprise/22107.jpg,surprise,4,train
train/surprise/24215.jpg,surprise,4,train
train/surprise/11027.jpg,surprise,4,train
train/sad/5217.jpg,sad,3,train
train/angry/2696.jpg,angry,0,train
train/sad/25860.jpg,sad,3,train
train/angry/4963.jpg,angry,0,train
train/angry/24549.jpg,angry,0,train
train/neutral/7608.jpg,neutral,2,train
train/sad/5424.jpg,sad,3,train
train/sad/3657.jpg,sad,3,train
train/angry/1.jpg,angry,0,train
train/surprise/16707.jpg,surprise,4,train
train/happy/19054.jpg,happy,1,train
train/surprise/10076.jpg,surprise,4,train
train/angry/27930.jpg,angry,0,train
train/sad/513.jpg,sad,3,train
train/surprise/31715.jpg,surprise,4,train
train/happy/20921.jpg,happy,1,train
train/sad/30994.jpg,sad,3,train
train/neutral/28625.jpg,neutral,2,train
train/angry/31125.jpg,angry,0,train
train/sad/23285.jpg,sad,3,train
train/angry/7752.jpg,angry,0,train
train/happy/7604.jpg,happy,1,train
train/happy/3703.jpg,happy,1,train
train/happy/32409.jpg,happy,1,train
train/sad/19460.jpg,sad,3,train
train/surprise/6224.jpg,surprise,4,train
train/surprise/31983.jpg,surprise,4,train
train/sad/20678.jpg,sad,3,train
